Input,Time,Y
2,0,1.16495351050066
2,0.2,1.5724314944491
2,0.4,3.52294446151524
2,0.6,7.32925016722676
2,0.8,10.3176879908503
2,1,16.7872943662673
2,1.2,18.8875915589406
2,1.4,23.7478537567953
2,1.6,24.5558025765292
2,1.8,26.6603170148912
2,2,25.0217652224611
2,2.2,25.7244035821629
2,2.4,27.0508156058252
2,2.6,24.1351581134665
2,2.8,24.0841158564938
2,3,21.8041114355197
2,3.2,20.7477849146151
2,3.4,18.4200541311302
2,3.6,17.6212450056402
2,3.8,19.2693104955549
2,4,17.9067454732756
2,4.2,17.0709097250955
2,4.4,17.2331571058995
2,4.6,19.1464390953708
2,4.8,18.6161052684515
2,5,19.6197402158021
2,5.2,19.9346226251999
2,5.4,20.6846180390476
2,5.6,20.650441616795
2,5.8,19.1451892852548
2,6,21.0080950872024
2,6.2,21.818611187891
2,6.4,21.4075168294326
2,6.6,18.227691946688
2,6.8,20.216639048408
2,7,20.0301539843568
2,7.2,20.5280542057109
2,7.4,19.5643238337405
2,7.6,19.9579919829408
2,7.8,21.4770374378433
2,8,20.657779981913
2,8.2,20.0468374555843
2,8.4,18.8501162041531
2,8.6,19.7196321993544
2,8.8,19.9705140117902
2,9,19.3079345319538
2,9.2,19.5748559920025
2,9.4,20.3724053623765
2,9.6,21.5557035217257
2,9.8,17.5866301591617
2,10,18.9565662180012
